chr1	2073404	2073655	chr1	2073442	2073443	NA	NA	NA	NA	NA	NA	5	1	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2073404	2073655	chr1	2073443	2073444	NA	NA	11	0	6	1	8	0	8	0	NA	NA	12	0	NA	NA
chr1	2073404	2073655	chr1	2073487	2073488	NA	NA	8	0	9	0	NA	NA	10	0	6	0	9	0	NA	NA
chr1	2073404	2073655	chr1	2073515	2073516	NA	NA	9	0	10	0	7	0	13	0	7	0	10	0	NA	NA
chr1	2073404	2073655	chr1	2073530	2073531	NA	NA	10	0	12	0	7	1	12	1	9	0	10	0	NA	NA
chr1	2073404	2073655	chr1	2073539	2073540	NA	NA	8	1	13	1	7	0	11	0	6	2	10	1	6	0
chr1	2073404	2073655	chr1	2073567	2073568	NA	NA	6	0	12	1	5	1	12	0	7	0	9	3	NA	NA
chr1	2073404	2073655	chr1	2073571	2073572	NA	NA	7	0	13	0	6	0	10	1	7	0	11	1	NA	NA
chr1	2073404	2073655	chr1	2073616	2073617	NA	NA	8	0	12	1	NA	NA	11	0	7	0	10	0	NA	NA
chr1	2073404	2073655	chr1	2073622	2073623	NA	NA	9	0	11	1	NA	NA	9	0	6	1	10	1	NA	NA
chr1	2073404	2073655	chr1	2073645	2073646	NA	NA	7	1	9	2	NA	NA	7	1	NA	NA	10	0	NA	NA
chr1	2074468	2074719	chr1	2074470	2074471	NA	NA	6	0	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	NA
chr1	2074468	2074719	chr1	2074471	2074472	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2074468	2074719	chr1	2074515	2074516	NA	NA	8	0	NA	NA	6	0	NA	NA	7	0	NA	NA	NA	NA
chr1	2074468	2074719	chr1	2074585	2074586	6	0	5	1	6	0	NA	NA	NA	NA	NA	NA	6	0	NA	NA
chr1	2074468	2074719	chr1	2074594	2074595	5	1	NA	NA	6	0	NA	NA	NA	NA	NA	NA	5	1	NA	NA
chr1	2074468	2074719	chr1	2074599	2074600	6	0	NA	NA	6	0	NA	NA	NA	NA	NA	NA	6	0	NA	NA
chr1	2074468	2074719	chr1	2074613	2074614	6	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA
chr1	2074468	2074719	chr1	2074629	2074630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA
chr1	2074468	2074719	chr1	2074687	2074688	NA	NA	8	2	7	0	10	1	NA	NA	5	1	NA	NA	NA	NA
chr1	2074468	2074719	chr1	2074688	2074689	NA	NA	2	4	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA
chr1	2074468	2074719	chr1	2074700	2074701	NA	NA	9	1	8	0	8	2	5	1	6	0	NA	NA	NA	NA
chr1	2074468	2074719	chr1	2074701	2074702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	0	NA	NA
chr1	2074468	2074719	chr1	2074709	2074710	NA	NA	11	0	7	1	8	1	4	2	6	0	NA	NA	NA	NA
chr1	2074468	2074719	chr1	2074710	2074711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	3	NA	NA
chr1	2074901	2075152	chr1	2074926	2074927	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA
chr1	2074901	2075152	chr1	2075063	2075064	NA	NA	NA	NA	6	0	7	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2074901	2075152	chr1	2075076	2075077	NA	NA	NA	NA	7	0	7	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2074901	2075152	chr1	2075094	2075095	NA	NA	7	1	8	0	7	1	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2074901	2075152	chr1	2075150	2075151	NA	NA	5	2	13	0	7	3	NA	NA	6	0	NA	NA	NA	NA
chr1	2075332	2075583	chr1	2075341	2075342	NA	NA	8	0	4	3	9	0	8	0	8	0	6	1	NA	NA
chr1	2075332	2075583	chr1	2075345	2075346	NA	NA	8	0	7	0	9	0	9	0	8	0	8	0	NA	NA
chr1	2075332	2075583	chr1	2075374	2075375	NA	NA	7	0	5	2	5	3	7	1	5	1	5	2	NA	NA
chr1	2075332	2075583	chr1	2075420	2075421	NA	NA	6	0	4	3	10	0	6	2	NA	NA	5	1	NA	NA
chr1	2075332	2075583	chr1	2075421	2075422	NA	NA	NA	NA	NA	NA	11	0	8	0	NA	NA	NA	NA	NA	NA
chr1	2075332	2075583	chr1	2075443	2075444	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	NA	6	0	NA	NA
chr1	2075332	2075583	chr1	2075444	2075445	NA	NA	NA	NA	NA	NA	11	0	9	0	NA	NA	5	1	NA	NA
chr1	2075332	2075583	chr1	2075457	2075458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA
chr1	2075332	2075583	chr1	2075458	2075459	NA	NA	NA	NA	7	0	13	0	10	0	NA	NA	10	0	NA	NA
chr1	2075332	2075583	chr1	2075464	2075465	NA	NA	NA	NA	8	0	13	0	12	0	NA	NA	12	0	NA	NA
chr1	2075332	2075583	chr1	2075490	2075491	NA	NA	NA	NA	8	0	15	0	11	0	NA	NA	13	1	NA	NA
chr1	2075332	2075583	chr1	2075499	2075500	7	0	NA	NA	8	1	14	0	12	0	NA	NA	14	3	NA	NA
chr1	2075332	2075583	chr1	2075513	2075514	7	0	6	0	9	0	10	0	13	0	NA	NA	18	1	NA	NA
chr1	2075332	2075583	chr1	2075515	2075516	7	0	5	1	8	1	10	0	13	0	NA	NA	17	2	NA	NA
chr1	2075332	2075583	chr1	2075558	2075559	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2075332	2075583	chr1	2075559	2075560	7	1	6	0	8	1	8	1	11	0	NA	NA	21	1	5	1
chr1	2075332	2075583	chr1	2075562	2075563	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2075332	2075583	chr1	2075563	2075564	7	1	7	0	8	1	8	0	10	0	NA	NA	21	2	6	0
chr1	2098898	2099149	chr1	2098917	2098918	8	1	18	2	6	0	NA	NA	11	1	8	1	9	1	6	0
chr1	2098898	2099149	chr1	2098961	2098962	7	1	13	1	8	0	6	1	11	0	10	0	11	0	NA	NA
chr1	2098898	2099149	chr1	2098971	2098972	8	0	12	0	8	0	9	0	10	1	11	0	11	0	6	0
chr1	2098898	2099149	chr1	2098973	2098974	8	0	12	0	7	0	9	0	9	1	11	0	11	0	5	1
chr1	2098898	2099149	chr1	2098976	2098977	7	0	11	1	7	0	9	0	10	0	11	0	11	0	6	0
chr1	2098898	2099149	chr1	2099014	2099015	NA	NA	NA	NA	NA	NA	8	1	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2098898	2099149	chr1	2099015	2099016	NA	NA	14	1	9	0	15	0	8	0	12	1	7	1	NA	NA
chr1	2098898	2099149	chr1	2099023	2099024	NA	NA	NA	NA	NA	NA	10	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2098898	2099149	chr1	2099024	2099025	NA	NA	16	0	8	1	15	0	9	0	14	0	7	0	NA	NA
chr1	2098898	2099149	chr1	2099044	2099045	NA	NA	NA	NA	NA	NA	11	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2098898	2099149	chr1	2099045	2099046	NA	NA	15	0	8	1	11	0	6	0	15	0	7	0	NA	NA
chr1	2098898	2099149	chr1	2099047	2099048	NA	NA	NA	NA	NA	NA	11	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2098898	2099149	chr1	2099048	2099049	NA	NA	14	1	9	0	11	0	6	0	13	1	7	0	NA	NA
chr1	2098898	2099149	chr1	2099068	2099069	NA	NA	NA	NA	NA	NA	10	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2098898	2099149	chr1	2099069	2099070	NA	NA	7	2	5	1	10	2	NA	NA	9	1	7	0	NA	NA
chr1	2098898	2099149	chr1	2099092	2099093	NA	NA	NA	NA	NA	NA	7	0	6	0	NA	NA	NA	NA	NA	NA
chr1	2098898	2099149	chr1	2099093	2099094	NA	NA	7	1	NA	NA	11	0	NA	NA	11	0	6	0	NA	NA
chr1	2098898	2099149	chr1	2099109	2099110	NA	NA	NA	NA	6	0	8	0	7	0	NA	NA	NA	NA	NA	NA
chr1	2098898	2099149	chr1	2099110	2099111	NA	NA	6	2	NA	NA	11	0	NA	NA	11	1	6	1	NA	NA
chr1	2098898	2099149	chr1	2099127	2099128	NA	NA	NA	NA	9	0	9	0	7	0	9	0	4	2	NA	NA
chr1	2098898	2099149	chr1	2099128	2099129	NA	NA	8	2	NA	NA	12	0	NA	NA	13	0	7	2	NA	NA
chr1	2099253	2099504	chr1	2099256	2099257	NA	NA	NA	NA	18	1	NA	NA	7	1	13	0	9	1	NA	NA
chr1	2099253	2099504	chr1	2099257	2099258	NA	NA	8	0	10	0	13	0	NA	NA	12	2	10	0	6	0
chr1	2099253	2099504	chr1	2099268	2099269	NA	NA	NA	NA	16	1	NA	NA	7	0	11	0	8	0	NA	NA
chr1	2099253	2099504	chr1	2099269	2099270	NA	NA	6	0	10	0	15	0	NA	NA	13	0	11	0	6	0
chr1	2099253	2099504	chr1	2099291	2099292	NA	NA	NA	NA	12	1	NA	NA	6	0	8	0	6	0	NA	NA
chr1	2099253	2099504	chr1	2099292	2099293	NA	NA	6	0	9	1	16	1	NA	NA	9	1	6	0	NA	NA
chr1	2099253	2099504	chr1	2099358	2099359	NA	NA	NA	NA	12	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2099253	2099504	chr1	2099359	2099360	NA	NA	NA	NA	6	0	12	0	NA	NA	6	1	7	0	NA	NA
chr1	2099253	2099504	chr1	2099378	2099379	NA	NA	NA	NA	12	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2099253	2099504	chr1	2099379	2099380	NA	NA	NA	NA	6	0	11	0	NA	NA	6	0	6	1	NA	NA
chr1	2099253	2099504	chr1	2099384	2099385	NA	NA	NA	NA	12	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2099253	2099504	chr1	2099385	2099386	NA	NA	NA	NA	NA	NA	10	0	NA	NA	6	0	7	0	NA	NA
chr1	2099253	2099504	chr1	2099401	2099402	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2099253	2099504	chr1	2099402	2099403	NA	NA	NA	NA	NA	NA	11	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2099253	2099504	chr1	2099420	2099421	NA	NA	NA	NA	7	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2099253	2099504	chr1	2099421	2099422	NA	NA	NA	NA	NA	NA	7	1	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2134442	2134693	chr1	2134459	2134460	7	0	NA	NA	7	1	9	0	5	2	NA	NA	13	2	NA	NA
chr1	2134442	2134693	chr1	2134460	2134461	5	1	15	0	5	2	9	1	6	1	11	0	7	0	6	1
chr1	2134442	2134693	chr1	2134494	2134495	6	1	9	1	9	2	7	0	10	0	6	3	11	1	NA	NA
chr1	2134442	2134693	chr1	2134495	2134496	NA	NA	11	2	NA	NA	6	0	NA	NA	10	0	7	1	6	0
chr1	2134442	2134693	chr1	2134520	2134521	7	0	13	1	8	4	6	1	7	1	7	1	9	0	NA	NA
chr1	2134442	2134693	chr1	2134521	2134522	NA	NA	16	1	4	2	9	1	10	0	9	1	9	2	NA	NA
chr1	2134442	2134693	chr1	2134542	2134543	NA	NA	13	1	9	0	NA	NA	8	0	8	0	8	0	NA	NA
chr1	2134442	2134693	chr1	2134543	2134544	NA	NA	14	0	7	0	9	1	9	0	14	0	9	1	NA	NA
chr1	2134442	2134693	chr1	2134567	2134568	NA	NA	8	0	8	1	NA	NA	7	0	NA	NA	7	0	NA	NA
chr1	2134442	2134693	chr1	2134568	2134569	NA	NA	12	0	7	0	8	0	9	0	13	1	8	1	NA	NA
chr1	2134442	2134693	chr1	2134622	2134623	NA	NA	6	0	8	0	NA	NA	7	0	5	1	NA	NA	NA	NA
chr1	2134442	2134693	chr1	2134623	2134624	NA	NA	8	0	NA	NA	7	2	8	0	13	0	7	0	NA	NA
chr1	2134442	2134693	chr1	2134632	2134633	NA	NA	6	0	4	2	NA	NA	7	0	6	0	NA	NA	NA	NA
chr1	2134442	2134693	chr1	2134633	2134634	NA	NA	7	1	NA	NA	10	0	6	0	12	0	7	0	NA	NA
chr1	2134442	2134693	chr1	2134640	2134641	NA	NA	6	0	6	0	NA	NA	7	0	NA	NA	NA	NA	NA	NA
chr1	2134442	2134693	chr1	2134641	2134642	NA	NA	8	0	NA	NA	10	0	5	1	11	1	7	0	NA	NA
chr1	2134442	2134693	chr1	2134644	2134645	NA	NA	6	0	5	1	NA	NA	7	0	NA	NA	NA	NA	NA	NA
chr1	2134442	2134693	chr1	2134645	2134646	NA	NA	7	2	NA	NA	9	1	6	0	12	0	7	0	NA	NA
chr1	2134442	2134693	chr1	2134690	2134691	NA	NA	NA	NA	NA	NA	8	0	NA	NA	NA	NA	13	0	5	1
chr1	2135067	2135318	chr1	2135068	2135069	NA	NA	NA	NA	NA	NA	6	1	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2135067	2135318	chr1	2135113	2135114	NA	NA	6	0	7	0	8	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2135067	2135318	chr1	2135121	2135122	NA	NA	6	0	6	0	8	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2135067	2135318	chr1	2135156	2135157	NA	NA	10	0	8	0	8	0	7	0	7	2	NA	NA	NA	NA
chr1	2135067	2135318	chr1	2135161	2135162	NA	NA	10	0	8	0	8	0	7	0	9	0	NA	NA	NA	NA
chr1	2135067	2135318	chr1	2135165	2135166	NA	NA	9	0	9	1	8	0	9	0	10	0	NA	NA	NA	NA
chr1	2135067	2135318	chr1	2135179	2135180	NA	NA	10	1	10	0	7	2	9	0	11	0	5	2	NA	NA
chr1	2135067	2135318	chr1	2135193	2135194	NA	NA	9	1	11	1	7	1	8	1	11	0	7	0	NA	NA
chr1	2135067	2135318	chr1	2135208	2135209	NA	NA	13	1	12	0	7	1	11	0	9	0	NA	NA	NA	NA
chr1	2135067	2135318	chr1	2135216	2135217	NA	NA	13	0	11	1	8	0	11	0	10	0	NA	NA	NA	NA
chr1	2135067	2135318	chr1	2135227	2135228	NA	NA	10	2	13	0	6	0	10	1	9	0	6	0	NA	NA
chr1	2135067	2135318	chr1	2135274	2135275	NA	NA	9	2	7	2	NA	NA	8	1	8	0	6	1	NA	NA
chr1	2135067	2135318	chr1	2135277	2135278	NA	NA	10	1	8	1	NA	NA	6	3	8	0	5	2	NA	NA
chr1	2135067	2135318	chr1	2135307	2135308	NA	NA	6	5	6	3	NA	NA	8	1	7	1	7	0	NA	NA
chr1	2135067	2135318	chr1	2135315	2135316	NA	NA	8	3	10	0	NA	NA	7	2	6	1	6	0	NA	NA
chr1	2243161	2243412	chr1	2243201	2243202	6	0	10	0	10	1	13	1	7	0	7	0	6	0	NA	NA
chr1	2243161	2243412	chr1	2243202	2243203	NA	NA	9	0	10	1	5	2	6	0	NA	NA	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243214	2243215	6	0	10	0	9	2	8	1	NA	NA	6	1	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243215	2243216	NA	NA	9	0	9	0	7	0	7	0	6	0	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243233	2243234	NA	NA	10	0	10	0	7	0	NA	NA	7	0	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243234	2243235	NA	NA	8	0	7	0	7	0	7	0	6	2	5	1	NA	NA
chr1	2243161	2243412	chr1	2243235	2243236	NA	NA	9	1	9	1	7	0	NA	NA	6	2	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243236	2243237	NA	NA	8	0	7	0	6	1	7	0	7	0	5	1	NA	NA
chr1	2243161	2243412	chr1	2243258	2243259	NA	NA	6	1	8	1	6	2	NA	NA	4	3	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243259	2243260	NA	NA	6	1	NA	NA	7	1	6	2	6	2	4	2	NA	NA
chr1	2243161	2243412	chr1	2243265	2243266	NA	NA	8	0	6	2	9	0	6	0	7	0	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243266	2243267	NA	NA	6	1	NA	NA	8	0	8	0	8	0	6	0	NA	NA
chr1	2243161	2243412	chr1	2243286	2243287	NA	NA	6	1	NA	NA	NA	NA	NA	NA	5	1	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243287	2243288	NA	NA	NA	NA	NA	NA	8	0	6	2	NA	NA	6	0	NA	NA
chr1	2243161	2243412	chr1	2243304	2243305	NA	NA	5	1	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243305	2243306	NA	NA	NA	NA	6	0	8	0	7	1	NA	NA	8	0	NA	NA
chr1	2243161	2243412	chr1	2243306	2243307	NA	NA	6	0	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr1	2243161	2243412	chr1	2243307	2243308	NA	NA	NA	NA	6	0	6	0	8	0	NA	NA	7	1	NA	NA
chr1	2243161	2243412	chr1	2243327	2243328	NA	NA	NA	NA	7	0	NA	NA	9	0	NA	NA	6	0	NA	NA
chr1	2243161	2243412	chr1	2243340	2243341	NA	NA	NA	NA	NA	NA	NA	NA	6	2	NA	NA	5	2	NA	NA
chr1	2243161	2243412	chr1	2243349	2243350	NA	NA	NA	NA	NA	NA	NA	NA	7	0	NA	NA	6	0	NA	NA
chr1	2243161	2243412	chr1	2243360	2243361	NA	NA	NA	NA	NA	NA	9	0	NA	NA	NA	NA	6	0	NA	NA
chr1	2243161	2243412	chr1	2243376	2243377	NA	NA	NA	NA	7	0	9	0	NA	NA	NA	NA	6	0	NA	NA
chr1	2257330	2257581	chr1	2257366	2257367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257367	2257368	NA	NA	6	1	NA	NA	7	0	NA	NA	7	1	NA	NA	5	1
chr1	2257330	2257581	chr1	2257368	2257369	NA	NA	6	0	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257369	2257370	NA	NA	7	0	NA	NA	7	0	NA	NA	8	0	NA	NA	6	0
chr1	2257330	2257581	chr1	2257387	2257388	NA	NA	4	2	NA	NA	NA	NA	NA	NA	5	1	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257388	2257389	NA	NA	3	3	NA	NA	6	2	NA	NA	NA	NA	NA	NA	4	2
chr1	2257330	2257581	chr1	2257391	2257392	NA	NA	6	0	NA	NA	NA	NA	NA	NA	5	1	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257392	2257393	NA	NA	5	1	NA	NA	8	0	NA	NA	NA	NA	NA	NA	6	0
chr1	2257330	2257581	chr1	2257402	2257403	NA	NA	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257403	2257404	NA	NA	5	1	NA	NA	8	0	NA	NA	NA	NA	NA	NA	7	0
chr1	2257330	2257581	chr1	2257439	2257440	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257440	2257441	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	6	0
chr1	2257330	2257581	chr1	2257456	2257457	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	6	0
chr1	2257330	2257581	chr1	2257458	2257459	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	6	0
chr1	2257330	2257581	chr1	2257461	2257462	NA	NA	5	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0
chr1	2257330	2257581	chr1	2257464	2257465	NA	NA	6	0	NA	NA	NA	NA	5	1	NA	NA	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257477	2257478	NA	NA	6	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257507	2257508	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257508	2257509	NA	NA	8	0	NA	NA	NA	NA	NA	NA	6	0	7	0	NA	NA
chr1	2257330	2257581	chr1	2257550	2257551	NA	NA	8	0	6	0	NA	NA	NA	NA	5	3	8	1	NA	NA
chr1	2257330	2257581	chr1	2257577	2257578	NA	NA	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2257330	2257581	chr1	2257578	2257579	NA	NA	8	0	8	0	NA	NA	NA	NA	6	1	8	0	NA	NA
chr1	2259735	2259986	chr1	2259753	2259754	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr1	2259735	2259986	chr1	2259754	2259755	7	0	14	1	7	1	6	4	9	0	8	3	5	4	5	2
chr1	2259735	2259986	chr1	2259829	2259830	NA	NA	NA	NA	7	1	NA	NA	NA	NA	NA	NA	5	1	NA	NA
chr1	2259735	2259986	chr1	2259830	2259831	NA	NA	5	3	5	2	9	1	NA	NA	4	3	NA	NA	NA	NA
chr1	2259735	2259986	chr1	2259855	2259856	NA	NA	NA	NA	7	0	NA	NA	NA	NA	NA	NA	6	2	NA	NA
chr1	2259735	2259986	chr1	2259856	2259857	NA	NA	5	2	NA	NA	8	1	NA	NA	5	1	NA	NA	NA	NA
chr1	2259735	2259986	chr1	2259860	2259861	NA	NA	NA	NA	9	0	NA	NA	NA	NA	NA	NA	9	0	NA	NA
chr1	2259735	2259986	chr1	2259861	2259862	NA	NA	6	1	NA	NA	6	1	NA	NA	6	0	NA	NA	NA	NA
chr1	2259735	2259986	chr1	2259884	2259885	NA	NA	NA	NA	10	1	NA	NA	NA	NA	NA	NA	7	1	NA	NA
